dataset,run_id,slot,leader_pubkey,leader_name,leader_city,leader_country,client_us,client_ms,observed_tier,expected_tier,match
dataset_2026_05_07_0800,25,418123183,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,236674,236.67,mid,fr2,no
dataset_2026_05_07_0800,26,418123188,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,Blockdaemon 🧱👿 Validator,Amsterdam,NL,18766,18.77,fr2,fr2,yes
dataset_2026_05_07_0800,27,418123193,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,459796,459.80,tyo,fr2,no
dataset_2026_05_07_0800,28,418123200,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,20643,20.64,fr2,fr2,yes
dataset_2026_05_07_0800,29,418123206,5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z,(no data),,,16263,16.26,fr2,unknown,no
dataset_2026_05_07_0800,30,418123212,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,20205,20.20,fr2,fr2,yes
dataset_2026_05_07_0800,31,418123217,CG4tRANBKrzUmpv93V5sgftjQznBdiJsc2yPCzZWWuS9,Bybit Staking,Europe/Amsterdam,NL,18694,18.69,fr2,fr2,yes
dataset_2026_05_07_0800,32,418123223,popscoyTKVksa4TyTXw488b3vvFxM7qQEyTBeMQopKu,(no data),,,256302,256.30,mid,unknown,no
dataset_2026_05_07_0800,33,418123229,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,17380,17.38,fr2,fr2,yes
dataset_2026_05_07_0800,34,418123234,CoG8d9Fp2TFJRkAmrPMiPsGhQWHzdTTVoegEp9svRgmJ,(no data),,,19157,19.16,fr2,unknown,no
dataset_2026_05_07_0800,35,418123240,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,P2P.org,Europe/Amsterdam,NL,18470,18.47,fr2,fr2,yes
dataset_2026_05_07_0800,36,418123245,9UM8wQ8F5oMiRcP5YdqD6Lr4krpBWCD8LtgQYoisJd9i,(no name),Frankfurt am Main,DE,18324,18.32,fr2,fr2,yes
dataset_2026_05_07_0800,37,418123251,76rcGHdPvgs8G1XrzCXUTWtwgT59AFDvpB4VbTS2TBBJ,(no data),,,18570,18.57,fr2,unknown,no
dataset_2026_05_07_0800,38,418123257,CMPSSdrTnRQBiBGTyFpdCc3VMNuLWYWaSkE8Zh5z6gbd,Solana Compass 🧭 Solana For The People,Minamishinagawa,JP,460190,460.19,tyo,tyo,yes
dataset_2026_05_07_0800,39,418123263,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,20523,20.52,fr2,unknown,no
dataset_2026_05_07_0800,40,418123269,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,18538,18.54,fr2,fr2,yes
dataset_2026_05_07_0800,41,418123275,HbidP4hpQdwhkzrxder3x3VNPt6DQnE25gFG46napD2p,(no name),Amsterdam,NL,17621,17.62,fr2,fr2,yes
dataset_2026_05_07_0800,42,418123281,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,257515,257.51,mid,unknown,no
dataset_2026_05_07_0800,43,418123287,9WzPWqKSqbE5PT9hMsmCDFjzpurAXEYCE9qrpVWp28KR,(no name),Amsterdam,NL,19039,19.04,fr2,fr2,yes
dataset_2026_05_07_0800,44,418123293,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,19189,19.19,fr2,fr2,yes
dataset_2026_05_07_0800,45,418123298,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,18816,18.82,fr2,fr2,yes
dataset_2026_05_07_0800,46,418123303,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,18458,18.46,fr2,fr2,yes
dataset_2026_05_07_0800,47,418123308,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,460365,460.37,tyo,fr2,no
dataset_2026_05_07_0800,48,418123315,J6etcxDdYjPHrtyvDXrbCkx3q9W1UjMj1vy1jBFPJEbK,(no name),Newark,US,18501,18.50,fr2,mid,no
dataset_2026_05_07_0800,49,418123321,ChorusmmK7i1AxXeiTtQgQZhQNiXYU84ULeaYF1EH15n,Bitwise Onchain Solutions 02,Amsterdam,NL,18764,18.76,fr2,fr2,yes
dataset_2026_05_07_0800,50,418123327,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,18037,18.04,fr2,tyo,no
dataset_2026_05_07_0800,51,418123329,BiGcsiuFCLuiTzXoQgfLdge9sfpwr55YzdT8Kp7bCXmS,(no data),,,18575,18.57,fr2,unknown,no
dataset_2026_05_07_0800,52,418123333,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,P2P.org,Europe/Amsterdam,NL,17968,17.97,fr2,fr2,yes
dataset_2026_05_07_0800,53,418123338,3tzpLMWRkWucvTRWU5PjgKzN1iwJuV69yCCjmuuo4gTk,TruFin by Twinstake,Amsterdam,NL,19384,19.38,fr2,fr2,yes
dataset_2026_05_07_0800,54,418123343,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,246189,246.19,mid,fr2,no
dataset_2026_05_07_0800,55,418123350,6aDs9tUm2gErcPn2c1TZnp5cu2bQV9BzyuwW4baWQYd4,Coinbase 05,Dublin,IE,18566,18.57,fr2,fr2,yes
dataset_2026_05_07_0800,56,418123355,Ste1115xFGdAYK5jaWA3dEFcUc1S5jEbVvD8e327zty,(no data),,,224129,224.13,mid,unknown,no
dataset_2026_05_07_0800,57,418123360,BtsmiEEvnSuUnKxqXj2PZRYpPJAc7C34mGz8gtJ1DAaH,(no name),Frankfurt am Main,DE,18753,18.75,fr2,fr2,yes
dataset_2026_05_07_0800,58,418123367,vu1sGn2f1Xim6voHNLt4nLn38zNkYdLasU7hEr1TC2D,(no data),,,17281,17.28,fr2,unknown,no
dataset_2026_05_07_0800,59,418123372,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,Blockdaemon 🧱👿 Validator,Amsterdam,NL,17924,17.92,fr2,fr2,yes
dataset_2026_05_07_0800,60,418123377,ana2y2YvQ3ZPMwm6qhnN3nJoUSiT3qx5Pvetkq9xcfY,Anagram Staking,Aubervilliers,FR,20212,20.21,fr2,fr2,yes
dataset_2026_05_07_0800,61,418123382,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,(no name),Amsterdam,NL,18263,18.26,fr2,fr2,yes
dataset_2026_05_07_0800,62,418123388,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,(no name),Stockholm,SE,18338,18.34,fr2,fr2,yes
dataset_2026_05_07_0800,63,418123394,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,(no name),Amsterdam,NL,245222,245.22,mid,fr2,no
dataset_2026_05_07_0800,64,418123400,EUcJwf7jXskRE6NZBtFPVH2EedNvNYko8LL2WT62XctB,StakeBowl,Offenbach,DE,18406,18.41,fr2,fr2,yes
dataset_2026_05_07_0800,65,418123406,2XmhZKHmfjku3T3nC9xKhgr5bm1CAmWXqNsNt49mo82C,Soldea Kitchen,Aubervilliers,FR,16898,16.90,fr2,fr2,yes
dataset_2026_05_07_0800,66,418123412,8W8v28d1fBZE1fkaaHbowJM4hGZGnVHWNK1NyhUsob6Z,(no data),,,18341,18.34,fr2,unknown,no
dataset_2026_05_07_0800,67,418123418,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,(no name),Amsterdam,NL,17716,17.72,fr2,fr2,yes
dataset_2026_05_07_0800,68,418123423,mds1WWedpezW3qvgML4WgP341jZksYAy5SbMLwjP5KC,(no name),Bluffdale,US,17253,17.25,fr2,mid,no
dataset_2026_05_07_0800,69,418123429,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,17894,17.89,fr2,fr2,yes
dataset_2026_05_07_0800,70,418123435,CXPeim1wQMkcTvEHx9QdhgKREYYJD8bnaCCqPRwJ1to1,Jito1 (Experimental),Amsterdam,NL,18763,18.76,fr2,fr2,yes
dataset_2026_05_07_0800,71,418123441,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,18610,18.61,fr2,tyo,no
dataset_2026_05_07_0800,72,418123447,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,18067,18.07,fr2,mid,no
dataset_2026_05_07_0800,73,418123453,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,18881,18.88,fr2,fr2,yes
dataset_2026_05_07_0800,74,418123459,HcZvwZ83PfjrQDiq3GLHxisTs17aGURs6bJ2LwtmL4qv,SolGuardian,33487--,,460147,460.15,tyo,unknown,no
dataset_2026_05_07_0800,75,418123465,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,277803,277.80,slc,unknown,no
dataset_2026_05_07_0800,76,418123471,7G4RfctwLLgqG4ZWfCirU8dfJd87mKQWgB4EHQRv8i7v,☄️ The Mandalorian ☄️,Indian/Mahe,SC,460655,460.65,tyo,unknown,no
dataset_2026_05_07_0800,77,418123479,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,(no name),Tokyo,JP,16490,16.49,fr2,tyo,no
dataset_2026_05_07_0800,78,418123484,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,16197,16.20,fr2,fr2,yes
dataset_2026_05_07_0800,79,418123489,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,17522,17.52,fr2,fr2,yes
dataset_2026_05_07_0800,80,418123495,EUcJwf7jXskRE6NZBtFPVH2EedNvNYko8LL2WT62XctB,StakeBowl,Offenbach,DE,460242,460.24,tyo,fr2,no
dataset_2026_05_07_0800,81,418123502,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,(no name),Tokyo,JP,239077,239.08,mid,tyo,no
dataset_2026_05_07_0800,82,418123508,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,(no name),Amsterdam,NL,18411,18.41,fr2,fr2,yes
dataset_2026_05_07_0800,83,418123514,6aDs9tUm2gErcPn2c1TZnp5cu2bQV9BzyuwW4baWQYd4,Coinbase 05,Dublin,IE,18711,18.71,fr2,fr2,yes
dataset_2026_05_07_0800,84,418123520,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,17928,17.93,fr2,fr2,yes
dataset_2026_05_07_0800,85,418123526,dxa6QFqLcByyHykLCAW5tv1VYNVQFV3v6oovM2h8inH,Fidelity Center for Applied Technology (FCAT®),New York,US,236260,236.26,mid,mid,yes
dataset_2026_05_07_0800,86,418123531,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,240379,240.38,mid,fr2,no
dataset_2026_05_07_0800,87,418123537,ChorusmmK7i1AxXeiTtQgQZhQNiXYU84ULeaYF1EH15n,Bitwise Onchain Solutions 02,Amsterdam,NL,17987,17.99,fr2,fr2,yes
dataset_2026_05_07_0800,88,418123543,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,18513,18.51,fr2,fr2,yes
dataset_2026_05_07_0800,89,418123548,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,18627,18.63,fr2,fr2,yes
dataset_2026_05_07_0800,90,418123554,4XspXDcJy3DWZsVdaXrt8pE1xhcLpXDKkhj9XyjmWWNy,"Ubik Capital - 0% Fee, MEV",be102.sbg-g2-nc5.fr.eu,,16592,16.59,fr2,unknown,no
dataset_2026_05_07_0800,91,418123559,3psxMyr7rQzywVp1MXKd1XFmFz33NjydzCoJx9t2sMQW,OtterSec,Sterling,US,18453,18.45,fr2,mid,no
dataset_2026_05_07_0800,92,418123564,5RvfTSowms7BTYaBj8SxVjj7ELAAKdQadKsuNpmBAwCs,(no name),Frankfurt am Main,DE,18572,18.57,fr2,fr2,yes
dataset_2026_05_07_0800,93,418123570,HnfPZDrbJFooiP9vvgWrjx3baXVNAZCgisT58gyMCgML,(no name),Singapore,SG,460733,460.73,tyo,tyo,yes
dataset_2026_05_07_0800,94,418123577,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,18131,18.13,fr2,mid,no
dataset_2026_05_07_0800,95,418123582,shftkxnsXmqAkmLgz9Mn7bNB5Fr6mKgFc58kFHfVikj,blueshift,Rüsselsheim am Main,DE,18579,18.58,fr2,fr2,yes
dataset_2026_05_07_0800,96,418123587,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,18576,18.58,fr2,fr2,yes
dataset_2026_05_07_0800,97,418123592,fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF,stakefish 🐟,Miami,US,197355,197.35,mid,mid,yes
dataset_2026_05_07_0800,98,418123598,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,18837,18.84,fr2,fr2,yes
dataset_2026_05_07_0800,99,418123604,3KiDz3wuZrJfsgKt5KEvRb1WPpbci1PWj78aPVF5ei3F,Nemertes,Europe/Paris,FR,18424,18.42,fr2,fr2,yes
dataset_2026_05_07_0800,100,418123610,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,18204,18.20,fr2,fr2,yes
dataset_2026_05_07_1300,6,418168185,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,21490,21.49,fr2,fr2,yes
dataset_2026_05_07_1300,7,418168190,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,231888,231.89,mid,fr2,no
dataset_2026_05_07_1300,8,418168196,7y5VhV4fkz6r4zUmH2UiwPjLwXzPL1PcV28or5NWkWRL,Haus – Best APY & No Fees,Fechenheim,DE,19439,19.44,fr2,fr2,yes
dataset_2026_05_07_1300,9,418168202,Fc6NNdS2j3EmrWbU6Uqt6wsKB5ef72NjaWfNxKYbULGD,OKX Earn,Asia/Singapore,SG,462174,462.17,tyo,tyo,yes
dataset_2026_05_07_1300,10,418168209,BGAjnivVWqLqByqCVT9dSyPUFicvyJrz7vRvrvui3SEk,(no name),Frankfurt am Main,DE,16663,16.66,fr2,fr2,yes
dataset_2026_05_07_1300,11,418168214,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,(no name),Amsterdam,NL,18515,18.52,fr2,fr2,yes
dataset_2026_05_07_1300,12,418168220,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,18031,18.03,fr2,fr2,yes
dataset_2026_05_07_1300,13,418168226,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,19555,19.55,fr2,fr2,yes
dataset_2026_05_07_1300,14,418168231,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,19492,19.49,fr2,unknown,no
dataset_2026_05_07_1300,15,418168237,ciTyjzN9iyobidMycjyqRRM7vXAHXkFzH3m8vEr6cQj,Phase Stake,Amsterdam,NL,19320,19.32,fr2,fr2,yes
dataset_2026_05_07_1300,16,418168243,CfgRXmp1LEYr97EaT2RyoL2cSvtWgJh52Bes89RxVSoW,(no data),,,18488,18.49,fr2,unknown,no
dataset_2026_05_07_1300,17,418168248,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,20505,20.50,fr2,mid,no
dataset_2026_05_07_1300,18,418168254,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,241136,241.14,mid,mid,yes
dataset_2026_05_07_1300,19,418168260,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,(no name),Tokyo,JP,459122,459.12,tyo,tyo,yes
dataset_2026_05_07_1300,20,418168267,hykfH9jUQqe2yqv3VqVAK5AmMYqrmMWmdwDcbfsm6My,(no data),,,460256,460.26,tyo,unknown,no
dataset_2026_05_07_1300,21,418168274,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,225439,225.44,mid,mid,yes
dataset_2026_05_07_1300,22,418168280,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,(no name),Vilnius,LT,18943,18.94,fr2,fr2,yes
dataset_2026_05_07_1300,23,418168286,CMPSSdrTnRQBiBGTyFpdCc3VMNuLWYWaSkE8Zh5z6gbd,Solana Compass 🧭 Solana For The People,Minamishinagawa,JP,460089,460.09,tyo,tyo,yes
dataset_2026_05_07_1300,24,418168293,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,18104,18.10,fr2,mid,no
dataset_2026_05_07_1300,25,418168298,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,18680,18.68,fr2,unknown,no
dataset_2026_05_07_1300,26,418168303,5RvfTSowms7BTYaBj8SxVjj7ELAAKdQadKsuNpmBAwCs,(no name),Frankfurt am Main,DE,299304,299.30,slc,fr2,no
dataset_2026_05_07_1300,27,418168309,G9vCpJUUSpEm4zPwzSNpDmZ8MGwLEbiSLV59EBzCGvzM,(no data),,,459882,459.88,tyo,unknown,no
dataset_2026_05_07_1300,28,418168316,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18416,18.42,fr2,fr2,yes
dataset_2026_05_07_1300,29,418168322,sTEAKPk59EtPPbixCweyv6oRLNCDEE8pnnef6gUfbiW,STEAK.NET 🥩,Rödelheim,DE,18584,18.58,fr2,fr2,yes
dataset_2026_05_07_1300,30,418168327,AwcMVMvmT1aCETVYV42WE1cSMCyNp4vZqVjLsvs6dM4o,Beachside,be102.bhs-g1-nc5.qc.ca,,18812,18.81,fr2,unknown,no
dataset_2026_05_07_1300,31,418168334,EUcJwf7jXskRE6NZBtFPVH2EedNvNYko8LL2WT62XctB,StakeBowl,Offenbach,DE,20979,20.98,fr2,fr2,yes
dataset_2026_05_07_1300,32,418168339,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,400947,400.95,tyo,fr2,no
dataset_2026_05_07_1300,33,418168346,3RXKQBRv7xKTQeNdLSPhCiD4QcUfxEQ12rtgUkMf5LnS,Chainode Tech & MEV(0% Fee),Europe/Vilnius,LT,18855,18.86,fr2,fr2,yes
dataset_2026_05_07_1300,34,418168351,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,242919,242.92,mid,fr2,no
dataset_2026_05_07_1300,35,418168358,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,18424,18.42,fr2,unknown,no
dataset_2026_05_07_1300,36,418168364,DNVZMSqeRH18Xa4MCTrb1MndNf3Npg4MEwqswo23eWkf,Firedancer Development,Frankfurt am Main,DE,18585,18.59,fr2,fr2,yes
dataset_2026_05_07_1300,37,418168370,5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z,(no data),,,18324,18.32,fr2,unknown,no
dataset_2026_05_07_1300,38,418168376,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,18244,18.24,fr2,fr2,yes
dataset_2026_05_07_1300,39,418168381,fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF,stakefish 🐟,Miami,US,235446,235.45,mid,mid,yes
dataset_2026_05_07_1300,40,418168386,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,P2P.org,Europe/Amsterdam,NL,460290,460.29,tyo,fr2,no
dataset_2026_05_07_1300,41,418168393,RAuSNo4DRjo83uGhdgg4fPqYBVszi1KsrQGpqcPHK1D,Hubra,Singapore,SG,460287,460.29,tyo,tyo,yes
dataset_2026_05_07_1300,42,418168399,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,(no name),Stockholm,SE,18205,18.20,fr2,fr2,yes
dataset_2026_05_07_1300,43,418168405,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,18405,18.41,fr2,mid,no
dataset_2026_05_07_1300,44,418168411,pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,(no data),,,19136,19.14,fr2,unknown,no
dataset_2026_05_07_1300,45,418168416,BXAxLMMMUNYfC1z166VjWHR3WjTmqzLxB837o5ghmRtH,(no name),Dublin,IE,18413,18.41,fr2,fr2,yes
dataset_2026_05_07_1300,46,418168422,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18932,18.93,fr2,fr2,yes
dataset_2026_05_07_1300,47,418168428,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,18479,18.48,fr2,unknown,no
dataset_2026_05_07_1300,48,418168434,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,18492,18.49,fr2,fr2,yes
dataset_2026_05_07_1300,49,418168439,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,16339,16.34,fr2,fr2,yes
dataset_2026_05_07_1300,50,418168444,CW9C7HBwAMgqNdXkNgFg9Ujr3edR2Ab9ymEuQnVacd1A,Coinbase 02,City of London,GB,18398,18.40,fr2,fr2,yes
dataset_2026_05_07_1300,51,418168450,DF1owXYZ1fk5vWyHJ8s1cJeAozgkqsi1JUVqvktqrpwd,DFlow,Amsterdam,NL,18349,18.35,fr2,fr2,yes
dataset_2026_05_07_1300,52,418168457,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,20610,20.61,fr2,fr2,yes
dataset_2026_05_07_1300,53,418168462,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,18189,18.19,fr2,mid,no
dataset_2026_05_07_1300,54,418168468,Frog1Fks1AVN8ywFH3HTFeYojq6LQqoEPzgQFx2Kz5Ch,Leapfrog Systems 💎 No Fees,Stepney,GB,18458,18.46,fr2,fr2,yes
dataset_2026_05_07_1300,55,418168475,AWcCdYG7Dy6GX45c6QMPbgGwgRZPKcBDT4bXGb3QrVRV,(no name),Europe/Amsterdam,NL,19330,19.33,fr2,fr2,yes
dataset_2026_05_07_1300,56,418168480,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,18988,18.99,fr2,fr2,yes
dataset_2026_05_07_1300,57,418168486,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,(no name),Tokyo,JP,461256,461.26,tyo,tyo,yes
dataset_2026_05_07_1300,58,418168493,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,(no name),Stockholm,SE,18524,18.52,fr2,fr2,yes
dataset_2026_05_07_1300,59,418168499,bay3wXfJsu9ds1zQBoQQ4DUwFGs3NP6q4gca9WM5G1z,(no data),,,240869,240.87,mid,unknown,no
dataset_2026_05_07_1300,60,418168505,vALigXFg9wnnhVHN16vNxHxXtAXiBv5QjAE6udoniBY,Valigator Open,Chicago,US,227702,227.70,mid,mid,yes
dataset_2026_05_07_1300,61,418168511,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,18330,18.33,fr2,unknown,no
dataset_2026_05_07_1300,62,418168517,GiYSnFRrXrmkJMC54A1j3K4xT6ZMfx1NSThEe5X2WpDe,MonkeDAO,New York,US,226392,226.39,mid,mid,yes
dataset_2026_05_07_1300,63,418168523,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,(no name),Vilnius,LT,460188,460.19,tyo,fr2,no
dataset_2026_05_07_1300,64,418168531,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,18409,18.41,fr2,unknown,no
dataset_2026_05_07_1300,65,418168536,C1ocKDYMCm2ooWptMMnpd5VEB2Nx4UMJgRuYofysyzcA,Overclock,New York,US,221695,221.69,mid,mid,yes
dataset_2026_05_07_1300,66,418168543,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,(no name),Vilnius,LT,17687,17.69,fr2,fr2,yes
dataset_2026_05_07_1300,67,418168548,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,18137,18.14,fr2,fr2,yes
dataset_2026_05_07_1300,68,418168554,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,17937,17.94,fr2,unknown,no
dataset_2026_05_07_1300,69,418168559,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,18423,18.42,fr2,unknown,no
dataset_2026_05_07_1300,70,418168565,SyndicAgdEphcy5xhAKZAomTYhcF8xhC7za2UD9xeug,Syndica,*,,20870,20.87,fr2,unknown,no
dataset_2026_05_07_1300,71,418168571,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,18076,18.08,fr2,fr2,yes
dataset_2026_05_07_1300,72,418168576,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,18328,18.33,fr2,fr2,yes
dataset_2026_05_07_1300,73,418168581,5tfcGyf3NQFcufDigvbRt9kWoVN2KPEkBRUY3UaC3Zwm,(no name),Frankfurt am Main,DE,18308,18.31,fr2,fr2,yes
dataset_2026_05_07_1300,74,418168587,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18117,18.12,fr2,fr2,yes
