dataset,run_id,slot,leader_pubkey,leader_name,leader_city,leader_country,client_us,client_ms,observed_tier,expected_tier,match
dataset_2026_05_07_2200,84,418249482,PUmpKiNnSVAZ3w4KaFX6jKSjXUNHFShGkXbERo54xjb,Pumpkin's Pool ❤️,Asia/Singapore,SG,460625,460.62,tyo,tyo,yes
dataset_2026_05_07_2200,85,418249489,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,181088,181.09,mid,unknown,no
dataset_2026_05_07_2200,86,418249495,,(no data),,,17883,17.88,fr2,unknown,no
dataset_2026_05_07_2200,87,418249501,5TGfVQV1S3wHE9hkgGaQkRoPC7xZxiqwMcjQZxVYsf1j,Sanctum,Frankfurt (Oder),DE,18378,18.38,fr2,fr2,yes
dataset_2026_05_07_2200,88,418249507,sbidYi7fbif6qNsMpwBKvyF5DKcLCbjaegpADsKqNux,SolBlaze,Asia/Singapore,SG,459761,459.76,tyo,tyo,yes
dataset_2026_05_07_2200,89,418249513,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18730,18.73,fr2,fr2,yes
dataset_2026_05_07_2200,90,418249519,4Kbcyn7JVPAWLRLPsNGTPmcNMvCkLTw51ZLRhqsUC6jP,(no data),,,383244,383.24,slc,unknown,no
dataset_2026_05_07_2200,91,418249526,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,19260,19.26,fr2,mid,no
dataset_2026_05_07_2200,92,418249531,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,181321,181.32,mid,unknown,no
dataset_2026_05_07_2200,93,418249537,BuonuQoAR74GoMwCFhxKWVWWSGGt2wfbNmQ3cizaJ97G,Solarius☀️,Hattersheim,DE,181711,181.71,mid,fr2,no
dataset_2026_05_07_2200,94,418249543,CVgwMrWo9chKEuEPCe6Za9KJe8jamnAcoeWzaMeNubr6,SelfLiquidity,Offenbach,DE,18858,18.86,fr2,fr2,yes
dataset_2026_05_07_2200,95,418249549,,(no data),,,829762,829.76,tyo,unknown,no
dataset_2026_05_07_2200,96,418249556,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,(no name),Vilnius,LT,180787,180.79,mid,fr2,no
dataset_2026_05_07_2200,97,418249562,pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,(no data),,,17977,17.98,fr2,unknown,no
dataset_2026_05_07_2200,98,418249568,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,366539,366.54,slc,unknown,no
dataset_2026_05_07_2200,99,418249574,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,181144,181.14,mid,unknown,no
dataset_2026_05_07_2200,100,418249580,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,461485,461.49,tyo,fr2,no
dataset_2026_05_08_0200,6,418284885,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,17659,17.66,fr2,fr2,yes
dataset_2026_05_08_0200,7,418284891,AicQr2zCWBLiBwt2r6o7iTemmtyE7q5pTKyuuupbXEQA,(no data),,,227484,227.48,mid,unknown,no
dataset_2026_05_08_0200,8,418284897,84gC25fbFKYueR9WEfreUysk1n3ZFxLFDDjbyqeqGpoW,(no name),Frankfurt am Main,DE,461434,461.43,tyo,fr2,no
dataset_2026_05_08_0200,9,418284900,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,18719,18.72,fr2,mid,no
dataset_2026_05_08_0200,10,418284906,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,432852,432.85,tyo,mid,no
dataset_2026_05_08_0200,11,418284912,mineL1YNwcRnxN93B2sX6q22R11WfRqxnY4NBV8KfFY,Exo Tech,Chicago,US,18582,18.58,fr2,mid,no
dataset_2026_05_08_0200,12,418284918,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,18508,18.51,fr2,fr2,yes
dataset_2026_05_08_0200,13,418284923,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18551,18.55,fr2,fr2,yes
dataset_2026_05_08_0200,14,418284929,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,18575,18.57,fr2,unknown,no
dataset_2026_05_08_0200,15,418284935,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,231547,231.55,mid,unknown,no
dataset_2026_05_08_0200,16,418284940,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,18782,18.78,fr2,unknown,no
dataset_2026_05_08_0200,17,418284945,CoG8d9Fp2TFJRkAmrPMiPsGhQWHzdTTVoegEp9svRgmJ,(no data),,,461359,461.36,tyo,unknown,no
dataset_2026_05_08_0200,18,418284952,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,18470,18.47,fr2,fr2,yes
dataset_2026_05_08_0200,19,418284958,CfgRXmp1LEYr97EaT2RyoL2cSvtWgJh52Bes89RxVSoW,(no data),,,18579,18.58,fr2,unknown,no
dataset_2026_05_08_0200,20,418284964,22rU5yUmdVThrkoPieVNphqEyAtMQKmZxjwcD8v4bJDU,(no name),Amsterdam,NL,461331,461.33,tyo,fr2,no
dataset_2026_05_08_0200,21,418284971,FWwwP9tNttSy9dJFxwf6ebXWfc6VJXqFNMTccrMiLFTH,Quatro,Europe/Vilnius,LT,18482,18.48,fr2,fr2,yes
dataset_2026_05_08_0200,22,418284978,Fc6NNdS2j3EmrWbU6Uqt6wsKB5ef72NjaWfNxKYbULGD,OKX Earn,Asia/Singapore,SG,461457,461.46,tyo,tyo,yes
dataset_2026_05_08_0200,23,418284985,722RdWmHC5TGXBjTejzNjbc8xEiduVDLqZvoUGz6Xzbp,(no data),,,18715,18.71,fr2,unknown,no
dataset_2026_05_08_0200,24,418284991,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,18818,18.82,fr2,fr2,yes
dataset_2026_05_08_0200,25,418284996,3psxMyr7rQzywVp1MXKd1XFmFz33NjydzCoJx9t2sMQW,OtterSec,Sterling,US,18443,18.44,fr2,mid,no
dataset_2026_05_08_0200,26,418285002,GmCxjmjKZoaKN1DKunbYq8RCYib94Nm3sHyncFfofaF5,Rocket,Europe/Vilnius,LT,18136,18.14,fr2,fr2,yes
dataset_2026_05_08_0200,27,418285008,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,18641,18.64,fr2,fr2,yes
dataset_2026_05_08_0200,28,418285014,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,462548,462.55,tyo,fr2,no
dataset_2026_05_08_0200,29,418285021,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,18950,18.95,fr2,unknown,no
dataset_2026_05_08_0200,30,418285027,G1bLKfyNm7zsmmYEL9dyxBvMtxpFcwy2s84bHDj2ZFUY,P2P.org Turbo,São Paulo,BR,223618,223.62,mid,mid,yes
dataset_2026_05_08_0200,31,418285032,,(no data),,,18101,18.10,fr2,unknown,no
dataset_2026_05_08_0200,32,418285038,58KprHKFNHgH1Cvo4QwxWkDeJNaSQVteCoAAFUWjtESn,Flash,Europe/Vilnius,LT,18495,18.50,fr2,fr2,yes
dataset_2026_05_08_0200,33,418285044,5Us18hLZPXJTS4QVuGSsUw137Dyd2tgBaem24Xsf5nBS,(no name),Stockholm,SE,18704,18.70,fr2,fr2,yes
dataset_2026_05_08_0200,34,418285049,ana2y2YvQ3ZPMwm6qhnN3nJoUSiT3qx5Pvetkq9xcfY,Anagram Staking,Aubervilliers,FR,18323,18.32,fr2,fr2,yes
dataset_2026_05_08_0200,35,418285054,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,P2P.org,Europe/Amsterdam,NL,19377,19.38,fr2,fr2,yes
dataset_2026_05_08_0200,36,418285059,CaveyttUBTKttncu1e4RF814XjuoGfYv8cEsiKGDNCPX,Cavey Cool,Newark,US,237492,237.49,mid,mid,yes
dataset_2026_05_08_0200,37,418285065,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,18317,18.32,fr2,unknown,no
dataset_2026_05_08_0200,38,418285071,DNVZMSqeRH18Xa4MCTrb1MndNf3Npg4MEwqswo23eWkf,Firedancer Development,Frankfurt am Main,DE,18873,18.87,fr2,fr2,yes
dataset_2026_05_08_0200,39,418285077,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,18697,18.70,fr2,unknown,no
dataset_2026_05_08_0200,40,418285082,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,217627,217.63,mid,unknown,no
dataset_2026_05_08_0200,41,418285087,,(no data),,,18638,18.64,fr2,unknown,no
dataset_2026_05_08_0200,42,418285093,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,224830,224.83,mid,fr2,no
dataset_2026_05_08_0200,43,418285099,vu1sGn2f1Xim6voHNLt4nLn38zNkYdLasU7hEr1TC2D,(no data),,,18621,18.62,fr2,unknown,no
dataset_2026_05_08_0200,44,418285105,FoigPJ6kL6Gth5Er6t9d1Nkh96Skadqw63Ciyjxc1f8H,Solana.capital,ex9k1.dc19.fsn1.hetzner.com,,18100,18.10,fr2,unknown,no
dataset_2026_05_08_0200,45,418285110,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,18371,18.37,fr2,fr2,yes
dataset_2026_05_08_0200,46,418285115,AEHqTB2RtJjegsR2ePjvoJSm6AA5pnYKWVbcsn6kqTBD,(no name),Amsterdam,NL,18752,18.75,fr2,fr2,yes
dataset_2026_05_08_0200,47,418285121,3WDh9HgusCujDmXCVhophLrHvoKHQd1Sd4uFHz1Awo35,Absolute Guard,Fechenheim,DE,18592,18.59,fr2,fr2,yes
dataset_2026_05_08_0200,48,418285127,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,(no name),Vilnius,LT,19192,19.19,fr2,fr2,yes
dataset_2026_05_08_0200,49,418285133,PAWsME7oYbjt5TRNc11mBa33JhKnQr9AYherdr9YAZ6,Paws🐾 0% Fee/MEV,Asia/Tokyo,JP,18292,18.29,fr2,tyo,no
dataset_2026_05_08_0200,50,418285138,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,16010,16.01,fr2,fr2,yes
dataset_2026_05_08_0200,51,418285143,BXAxLMMMUNYfC1z166VjWHR3WjTmqzLxB837o5ghmRtH,(no name),Dublin,IE,18675,18.68,fr2,fr2,yes
dataset_2026_05_08_0200,52,418285149,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,18196,18.20,fr2,fr2,yes
dataset_2026_05_08_0200,53,418285155,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,18360,18.36,fr2,unknown,no
dataset_2026_05_08_0200,54,418285161,49j9bnkdgVNxLwsZ9h88sPR5MYEmsUyKrrJ6ZW8ijBrb,(no data),,,18463,18.46,fr2,unknown,no
dataset_2026_05_08_0200,55,418285166,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18453,18.45,fr2,fr2,yes
dataset_2026_05_08_0200,56,418285172,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,18591,18.59,fr2,fr2,yes
dataset_2026_05_08_0200,57,418285177,32ke3uf1qL3xLqbwzU76T2sbG2XaJrGuSCNdUnien3zm,FalconX,be102.bhs-g1-nc5.qc.ca,,460695,460.69,tyo,unknown,no
dataset_2026_05_08_0200,58,418285184,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,19104,19.10,fr2,fr2,yes
dataset_2026_05_08_0200,59,418285189,grptonHnt7YSmJokGK9TJJTBXDT8ca4LSWMHCCfzzPa,gripto,Fechenheim,DE,18278,18.28,fr2,fr2,yes
dataset_2026_05_08_0200,60,418285194,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18895,18.89,fr2,fr2,yes
dataset_2026_05_08_0200,61,418285199,t23p8aBQN6P6tziMuN5XPmzqVRrip9oes7KuQwSmate,Solmate - RockawayX powered,Asia/Dubai,AE,218258,218.26,mid,mid,yes
dataset_2026_05_08_0200,62,418285206,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,18424,18.42,fr2,fr2,yes
dataset_2026_05_08_0200,63,418285210,pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,(no data),,,17943,17.94,fr2,unknown,no
dataset_2026_05_08_0200,64,418285216,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,18642,18.64,fr2,fr2,yes
dataset_2026_05_08_0200,65,418285222,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,18811,18.81,fr2,fr2,yes
dataset_2026_05_08_0200,66,418285227,HW4zorvt6xDwhU36RqjcWNwU8YMj9tiqnAafBKW4cqV,(no data),,,460200,460.20,tyo,unknown,no
dataset_2026_05_08_0200,67,418285233,CTDGxTK789ZvhgyHZHtSnxTtysbyY1mrywXEJiYYqXxC,Cointelegraph Decentralization Guardians,Asia/Tokyo,JP,237057,237.06,mid,tyo,no
dataset_2026_05_08_0200,68,418285239,91oPXTs2oq8VvJpQ5TnvXakFGnnJSpEB6HFWDtSctwMt,Stronghold,Rotterdam,NL,18548,18.55,fr2,fr2,yes
dataset_2026_05_08_0200,69,418285244,novaeuhY2JH2WHhc9KVTHDx2cyJZdXJC6faf4CtARZn,Nova Consortium,Europe/Berlin,DE,227566,227.57,mid,fr2,no
dataset_2026_05_08_0200,70,418285250,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,460292,460.29,tyo,fr2,no
dataset_2026_05_08_0200,71,418285258,9UM8wQ8F5oMiRcP5YdqD6Lr4krpBWCD8LtgQYoisJd9i,(no name),Frankfurt am Main,DE,18596,18.60,fr2,fr2,yes
dataset_2026_05_08_0200,72,418285263,AWcCdYG7Dy6GX45c6QMPbgGwgRZPKcBDT4bXGb3QrVRV,(no name),Europe/Amsterdam,NL,18182,18.18,fr2,fr2,yes
dataset_2026_05_08_0200,73,418285269,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,(no name),Tokyo,JP,18344,18.34,fr2,tyo,no
dataset_2026_05_08_0200,74,418285275,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17924,17.92,fr2,fr2,yes
dataset_2026_05_08_0200,75,418285280,EdGevanA2MZsDpxDXK6b36FH7RCcTuDZZRcc6MEyE9hy,Edgevana,Amsterdam,NL,440414,440.41,tyo,fr2,no
dataset_2026_05_08_0200,76,418285287,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,234361,234.36,mid,unknown,no
dataset_2026_05_08_0200,77,418285293,,(no data),,,365801,365.80,slc,unknown,no
dataset_2026_05_08_0200,78,418285299,EATpCzQNs8BzZh1mx1hXMAJm3o1MLXakTXr4UEmcsY7f,EAT TRIBE,Chicago,US,222860,222.86,mid,mid,yes
dataset_2026_05_08_0200,79,418285306,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,181460,181.46,mid,unknown,no
dataset_2026_05_08_0200,80,418285311,E5UXkzUxqEXpeDf3WsrMZHTs2ZSSBpAz7G4hpGwgRGDT,(no data),,,19591,19.59,fr2,unknown,no
dataset_2026_05_08_0200,81,418285317,peNgUgnzs1jGogUPW8SThXMvzNpzKSNf3om78xVPAYx,(no data),,,18243,18.24,fr2,unknown,no
dataset_2026_05_08_0200,82,418285323,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,19258,19.26,fr2,unknown,no
dataset_2026_05_08_0200,83,418285328,privaEdSEmnMPGPoQACUkcDGkFBbTArVvsEGd7C5wUM,(no data),,,18899,18.90,fr2,unknown,no
dataset_2026_05_08_0200,84,418285334,6tpuCGuvAZyUwQPFLKmiUfGUKSBjk3yVHJ314cfJV4ZF,Valor Node Capital,Atlantic/Canary,ES,18129,18.13,fr2,fr2,yes
dataset_2026_05_08_0200,85,418285339,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,19107,19.11,fr2,fr2,yes
dataset_2026_05_08_0200,86,418285345,B94PGWcxE9iEDov8sZobTkqEY96Yb5gfcsYWSWpQxh6S,SUNREN,Duluth,US,181753,181.75,mid,mid,yes
dataset_2026_05_08_0200,87,418285351,Ninja1spj6n9t5hVYgF3PdnYz2PLnkt7rvaw3firmjs,Shinobi Systems 🚀 stakeview.app,Vancouver,CA,532408,532.41,tyo,mid,no
dataset_2026_05_08_0200,88,418285358,CARBN9PY1Qej1aCg4885pfoYH8EHfjWuMy59pVa48ky,Cloak,São Paulo,BR,181504,181.50,mid,mid,yes
dataset_2026_05_08_0200,89,418285363,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,18312,18.31,fr2,fr2,yes
dataset_2026_05_08_0200,90,418285369,juigBT2qetpYpf1iwgjaiWTjryKkY3uUTVAnRFKkqY6,(no data),,,18471,18.47,fr2,unknown,no
dataset_2026_05_08_0200,91,418285374,HyperSPG8w4jgdHgmA8ExrhRL1L1BriRTHD9UFdXJUud,Hyper 🫨,Querétaro City,MX,371647,371.65,slc,mid,no
dataset_2026_05_08_0200,92,418285381,61QB1Evn9E3noQtpJm4auFYyHSXS5FPgqKtPgwJJfEQk,Pigs in Blankets,Lambeth,GB,18727,18.73,fr2,fr2,yes
dataset_2026_05_08_0200,93,418285386,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,17625,17.62,fr2,unknown,no
dataset_2026_05_08_0200,94,418285392,8ZQg3K1V1Z2BVJkjmnxpi43WKhjPGXphzu5QmBkJibSP,(no data),,,18428,18.43,fr2,unknown,no
dataset_2026_05_08_0200,95,418285397,CG4tRANBKrzUmpv93V5sgftjQznBdiJsc2yPCzZWWuS9,Bybit Staking,Europe/Amsterdam,NL,182423,182.42,mid,fr2,no
dataset_2026_05_08_0200,96,418285402,BxkAkLR2W3agWtjMXBNvhxmB8vsn7zhjNQcyfost99KY,🪐 To The Stars 🪐,Tokyo,JP,461070,461.07,tyo,tyo,yes
dataset_2026_05_08_0200,97,418285409,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,18212,18.21,fr2,unknown,no
dataset_2026_05_08_0200,98,418285414,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,15935,15.94,fr2,unknown,no
dataset_2026_05_08_0200,99,418285420,BoNKmNCGvoHS4CkKvYRnF21iEpUP827pZjhFGdA4t5as,(no data),,,18537,18.54,fr2,unknown,no
dataset_2026_05_08_0200,100,418285426,PoN1E3VyqwqoGQEhC8ExpkRKTuyhxtGLnHHH3DwbgTU,Ponke Validator,Tsuen Wan,HK,460771,460.77,tyo,tyo,yes
dataset_2026_05_08_0800,6,418338802,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,464488,464.49,tyo,fr2,no
dataset_2026_05_08_0800,7,418338809,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,18178,18.18,fr2,fr2,yes
dataset_2026_05_08_0800,8,418338814,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,17211,17.21,fr2,fr2,yes
dataset_2026_05_08_0800,9,418338820,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,17925,17.93,fr2,unknown,no
dataset_2026_05_08_0800,10,418338825,KTMkUG8WCw9FdH44jLMBpc1teGafnYL6SgP4fHHbsNM,⚔️ Epics DAO ⚔️  - ALL 0% Fees ⭐️,Europe/Amsterdam,NL,18156,18.16,fr2,fr2,yes
dataset_2026_05_08_0800,11,418338832,jagBNeXYncnn1hzwSq1JJ16XhWTgQ7DCFVqndSJZ6vT,(no data),,,219858,219.86,mid,unknown,no
dataset_2026_05_08_0800,12,418338837,4XspXDcJy3DWZsVdaXrt8pE1xhcLpXDKkhj9XyjmWWNy,"Ubik Capital - 0% Fee, MEV",be102.sbg-g2-nc5.fr.eu,,223928,223.93,mid,unknown,no
dataset_2026_05_08_0800,13,418338843,2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,(no name),Chicago,US,228044,228.04,mid,mid,yes
dataset_2026_05_08_0800,14,418338849,,(no data),,,18132,18.13,fr2,unknown,no
dataset_2026_05_08_0800,15,418338856,ChorusmmK7i1AxXeiTtQgQZhQNiXYU84ULeaYF1EH15n,Bitwise Onchain Solutions 02,Amsterdam,NL,221095,221.09,mid,fr2,no
dataset_2026_05_08_0800,16,418338861,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,18367,18.37,fr2,fr2,yes
dataset_2026_05_08_0800,17,418338867,BUokhb8pPF9MZuzW3rHLr6jzakgcz3NDq2PZkpiVv3jb,DeFi Dev Corp (NASDAQ: DFDV),Frankfurt am Main,DE,17714,17.71,fr2,fr2,yes
dataset_2026_05_08_0800,18,418338872,8uJiHDJ1b7UDQ4KFsQGJXK9nUCkokdKRJymg1Wy9nxvM,Alpha,Europe/Vilnius,LT,221196,221.20,mid,fr2,no
dataset_2026_05_08_0800,19,418338878,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,211868,211.87,mid,fr2,no
dataset_2026_05_08_0800,20,418338884,9UM8wQ8F5oMiRcP5YdqD6Lr4krpBWCD8LtgQYoisJd9i,(no name),Frankfurt am Main,DE,18534,18.53,fr2,fr2,yes
dataset_2026_05_08_0800,21,418338889,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18771,18.77,fr2,fr2,yes
dataset_2026_05_08_0800,22,418338894,MARiKM3t7pDCyXtvLq24ErWDAvYu84yXqCthkR1GS33,(no data),,,18512,18.51,fr2,unknown,no
dataset_2026_05_08_0800,23,418338900,privaEdSEmnMPGPoQACUkcDGkFBbTArVvsEGd7C5wUM,(no data),,,18978,18.98,fr2,unknown,no
dataset_2026_05_08_0800,24,418338906,BeaCHioStqCEFDFxKwAEzyrUPYxqnBPhJ98gDKeEiTPb,Solana Beach Validator,Munich,DE,18105,18.11,fr2,fr2,yes
dataset_2026_05_08_0800,25,418338912,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,Blockdaemon 🧱👿 Validator,Amsterdam,NL,18913,18.91,fr2,fr2,yes
dataset_2026_05_08_0800,26,418338917,2kVZVTY8FMRZ3WuHzyqNz8qd4Ytbba9f9DaesUm5WLvR,SunStake,Madrid,ES,15969,15.97,fr2,fr2,yes
dataset_2026_05_08_0800,27,418338923,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,18485,18.48,fr2,fr2,yes
dataset_2026_05_08_0800,28,418338928,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,226735,226.74,mid,fr2,no
dataset_2026_05_08_0800,29,418338934,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,(no name),Vilnius,LT,18428,18.43,fr2,fr2,yes
dataset_2026_05_08_0800,30,418338940,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,16839,16.84,fr2,tyo,no
dataset_2026_05_08_0800,31,418338945,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,18919,18.92,fr2,unknown,no
dataset_2026_05_08_0800,32,418338951,GSTampk6BJRKSDkzhaMM49R7qRx98MTPYYWvKbp83XKc,(no name),Amsterdam,NL,18607,18.61,fr2,fr2,yes
dataset_2026_05_08_0800,33,418338957,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,464833,464.83,tyo,tyo,yes
dataset_2026_05_08_0800,34,418338964,CfgRXmp1LEYr97EaT2RyoL2cSvtWgJh52Bes89RxVSoW,(no data),,,18302,18.30,fr2,unknown,no
dataset_2026_05_08_0800,35,418338969,nateKhsYkrVc992UuTfAhEEFQqr2zQfpGg9RafNkxdC,Epoch.Day,São Paulo,BR,229881,229.88,mid,mid,yes
dataset_2026_05_08_0800,36,418338975,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,18831,18.83,fr2,fr2,yes
dataset_2026_05_08_0800,37,418338981,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,213236,213.24,mid,fr2,no
dataset_2026_05_08_0800,38,418338987,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,223175,223.18,mid,mid,yes
dataset_2026_05_08_0800,39,418338992,2Mob8FJkb8chZY5pTBMpKfLwgZAQHE5i9jAC5zbASitD,(no name),Frankfurt am Main,DE,226747,226.75,mid,fr2,no
dataset_2026_05_08_0800,40,418338999,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,18515,18.52,fr2,unknown,no
dataset_2026_05_08_0800,41,418339005,,(no data),,,18227,18.23,fr2,unknown,no
dataset_2026_05_08_0800,42,418339010,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,18804,18.80,fr2,unknown,no
dataset_2026_05_08_0800,43,418339016,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,18594,18.59,fr2,unknown,no
