dataset,run_id,slot,leader_pubkey,leader_name,leader_city,leader_country,client_us,client_ms,observed_tier,expected_tier,match
dataset_2026_05_06_1655,76,417987726,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,18202,18.20,fr2,mid,no
dataset_2026_05_06_1655,77,417987732,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,191148,191.15,mid,unknown,no
dataset_2026_05_06_1655,78,417987737,CG4tRANBKrzUmpv93V5sgftjQznBdiJsc2yPCzZWWuS9,Bybit Staking,Europe/Amsterdam,NL,18646,18.65,fr2,fr2,yes
dataset_2026_05_06_1655,79,417987743,AWZhUiQjrjtxL8MEMWsCFbMausFQKkdTnDsFW2i411hN,MeshMap,Amsterdam,NL,18769,18.77,fr2,fr2,yes
dataset_2026_05_06_1655,80,417987749,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,18632,18.63,fr2,fr2,yes
dataset_2026_05_06_1655,81,417987755,J6etcxDdYjPHrtyvDXrbCkx3q9W1UjMj1vy1jBFPJEbK,(no name),Newark,US,197279,197.28,mid,mid,yes
dataset_2026_05_06_1655,82,417987761,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,17674,17.67,fr2,fr2,yes
dataset_2026_05_06_1655,83,417987767,CPcDFHCAKkr5Kp9T5aQWJhXV5J6iFj141NMQ87L6poPL,(no name),Europe/Amsterdam,NL,18702,18.70,fr2,fr2,yes
dataset_2026_05_06_1655,84,417987772,qZMH9GWnnBkx7aM1h98iKSv2Lz5N78nwNSocAxDQrbP,Spectrum Staking,Bratislava,SK,18353,18.35,fr2,fr2,yes
dataset_2026_05_06_1655,85,417987779,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,(no name),Tokyo,JP,388866,388.87,slc,tyo,no
dataset_2026_05_06_1655,86,417987785,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,18440,18.44,fr2,fr2,yes
dataset_2026_05_06_1655,87,417987791,FWwwP9tNttSy9dJFxwf6ebXWfc6VJXqFNMTccrMiLFTH,Quatro,Europe/Vilnius,LT,19630,19.63,fr2,fr2,yes
dataset_2026_05_06_1655,88,417987797,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,18179,18.18,fr2,fr2,yes
dataset_2026_05_06_1655,89,417987803,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,18398,18.40,fr2,fr2,yes
dataset_2026_05_06_1655,90,417987809,mds4GEuiSgQRqveGyktWpETBFCb4AS2wDnhqwLHcT6Z,(no name),Tokyo,JP,459176,459.18,tyo,tyo,yes
dataset_2026_05_06_1655,91,417987816,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,472483,472.48,tyo,mid,no
dataset_2026_05_06_1655,92,417987822,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,19033,19.03,fr2,tyo,no
dataset_2026_05_06_1655,93,417987827,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,18071,18.07,fr2,fr2,yes
dataset_2026_05_06_1655,94,417987833,2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,(no name),Chicago,US,262041,262.04,mid,mid,yes
dataset_2026_05_06_1655,95,417987840,KTMkUG8WCw9FdH44jLMBpc1teGafnYL6SgP4fHHbsNM,⚔️ Epics DAO ⚔️  - ALL 0% Fees ⭐️,Europe/Amsterdam,NL,18356,18.36,fr2,fr2,yes
dataset_2026_05_06_1655,96,417987845,CaveyttUBTKttncu1e4RF814XjuoGfYv8cEsiKGDNCPX,Cavey Cool,Newark,US,247332,247.33,mid,mid,yes
dataset_2026_05_06_1655,97,417987852,Av8EnYrPBnSJHK5e2wmTdnCpSy7nzmBgyFaUKSyLnBfe,AndrewInUA,Toronto,CA,258227,258.23,mid,mid,yes
dataset_2026_05_06_1655,98,417987858,5zm9g3zgAPWzX3wmUB2JtTkcwCqe74NWsTmt5wLFwCKK,00Tokyo,Tokyo,JP,460591,460.59,tyo,tyo,yes
dataset_2026_05_06_1655,99,417987864,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,416959,416.96,tyo,mid,no
dataset_2026_05_06_1655,100,417987871,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460098,460.10,tyo,tyo,yes
dataset_2026_05_06_1700,6,417988029,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,16318,16.32,fr2,fr2,yes
dataset_2026_05_06_1700,7,417988036,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,16343,16.34,fr2,fr2,yes
dataset_2026_05_06_1700,8,417988042,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,307383,307.38,slc,unknown,no
dataset_2026_05_06_1700,9,417988048,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,16621,16.62,fr2,unknown,no
dataset_2026_05_06_1700,10,417988053,9iFPQbP1jGkj67sXg6YLLGRUBVEDMcapdS6jmCZSnz8R,(no data),,,16039,16.04,fr2,unknown,no
dataset_2026_05_06_1700,11,417988059,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17014,17.01,fr2,fr2,yes
dataset_2026_05_06_1700,12,417988064,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,16594,16.59,fr2,fr2,yes
dataset_2026_05_06_1700,13,417988069,EXckihF3qmguH5znjhfzLvHsbk2E3nEW2DqNh4MMnDMm,(no name),Frankfurt am Main,DE,17587,17.59,fr2,fr2,yes
dataset_2026_05_06_1700,14,417988072,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,16411,16.41,fr2,unknown,no
dataset_2026_05_06_1700,15,417988078,,(no data),,,17370,17.37,fr2,unknown,no
dataset_2026_05_06_1700,16,417988084,FzQqaDStQQHs52YKeCnDovwSqvyZBCgs2kJcmvoFZwaS,(no name),Singapore,SG,458891,458.89,tyo,tyo,yes
dataset_2026_05_06_1700,17,417988091,6M53yM6dsE6hiaHgxWvYa4fsfzQTGyAZn7rM6JrzbqJV,Pier Two,Frankfurt am Main,DE,16857,16.86,fr2,fr2,yes
dataset_2026_05_06_1700,18,417988096,EXckihF3qmguH5znjhfzLvHsbk2E3nEW2DqNh4MMnDMm,(no name),Frankfurt am Main,DE,16631,16.63,fr2,fr2,yes
dataset_2026_05_06_1700,19,417988100,6xWLi1TDSh65fWsSqE1zdvANTSuVDRMx4ghsGJwgunS8,Solana Validator,Fechenheim,DE,15934,15.93,fr2,fr2,yes
dataset_2026_05_06_1700,20,417988105,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,Blockdaemon 🧱👿 Validator,Amsterdam,NL,16052,16.05,fr2,fr2,yes
dataset_2026_05_06_1700,21,417988110,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,263522,263.52,mid,unknown,no
dataset_2026_05_06_1700,22,417988116,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,18079,18.08,fr2,fr2,yes
dataset_2026_05_06_1700,23,417988122,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,18431,18.43,fr2,fr2,yes
dataset_2026_05_06_1700,24,417988127,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,19397,19.40,fr2,mid,no
dataset_2026_05_06_1700,25,417988133,,(no data),,,460599,460.60,tyo,unknown,no
dataset_2026_05_06_1700,26,417988140,722RdWmHC5TGXBjTejzNjbc8xEiduVDLqZvoUGz6Xzbp,(no data),,,17820,17.82,fr2,unknown,no
dataset_2026_05_06_1700,27,417988145,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,(no name),Vilnius,LT,17748,17.75,fr2,fr2,yes
dataset_2026_05_06_1700,28,417988152,mds4GEuiSgQRqveGyktWpETBFCb4AS2wDnhqwLHcT6Z,(no name),Tokyo,JP,470067,470.07,tyo,tyo,yes
dataset_2026_05_06_1700,29,417988158,sTEAKPk59EtPPbixCweyv6oRLNCDEE8pnnef6gUfbiW,STEAK.NET 🥩,Rödelheim,DE,18199,18.20,fr2,fr2,yes
dataset_2026_05_06_1700,30,417988164,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,462571,462.57,tyo,tyo,yes
dataset_2026_05_06_1700,31,417988170,G9vCpJUUSpEm4zPwzSNpDmZ8MGwLEbiSLV59EBzCGvzM,(no data),,,460828,460.83,tyo,unknown,no
dataset_2026_05_06_1700,32,417988178,G3a3iYZKNLbivothF3twqcaTCEvoPb9uJ2bFc9DNKkBQ,(no data),,,19391,19.39,fr2,unknown,no
dataset_2026_05_06_1700,33,417988184,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,18003,18.00,fr2,unknown,no
dataset_2026_05_06_1700,34,417988189,,(no data),,,17711,17.71,fr2,unknown,no
dataset_2026_05_06_1700,35,417988196,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,16183,16.18,fr2,fr2,yes
dataset_2026_05_06_1700,36,417988202,22rU5yUmdVThrkoPieVNphqEyAtMQKmZxjwcD8v4bJDU,(no name),Amsterdam,NL,16531,16.53,fr2,fr2,yes
dataset_2026_05_06_1700,37,417988207,GBQ2GvTzmjXMu97dr7WUnLKYTNim1aoZsYS53KYXAAAA,(no data),,,18227,18.23,fr2,unknown,no
dataset_2026_05_06_1700,38,417988213,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,18060,18.06,fr2,unknown,no
dataset_2026_05_06_1700,39,417988219,8augxYLUge2iWmitQMwbcBL5VQEpsM6aJdRofhwpnzyw,(no data),,,461335,461.33,tyo,unknown,no
dataset_2026_05_06_1700,40,417988225,9UM8wQ8F5oMiRcP5YdqD6Lr4krpBWCD8LtgQYoisJd9i,(no name),Frankfurt am Main,DE,17937,17.94,fr2,fr2,yes
dataset_2026_05_06_1700,41,417988231,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,253134,253.13,mid,unknown,no
dataset_2026_05_06_1700,42,417988237,1unarWPGGseFag2WfnoFv8o9P7vTPU8eHex9GinP3eY,Luminal,Querétaro City,MX,427486,427.49,tyo,mid,no
dataset_2026_05_06_1700,43,417988244,LA1NEzryoih6CQW3gwQqJQffK2mKgnXcjSQZSRpM3wc,Laine ❤️  by SOL Strategies,Amsterdam,NL,17930,17.93,fr2,fr2,yes
dataset_2026_05_06_1700,44,417988250,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,19140,19.14,fr2,fr2,yes
dataset_2026_05_06_1700,45,417988256,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460313,460.31,tyo,tyo,yes
dataset_2026_05_06_1700,46,417988262,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,18234,18.23,fr2,fr2,yes
dataset_2026_05_06_1700,47,417988268,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,263551,263.55,mid,unknown,no
dataset_2026_05_06_1700,48,417988273,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,460548,460.55,tyo,fr2,no
dataset_2026_05_06_1700,49,417988281,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,18519,18.52,fr2,unknown,no
dataset_2026_05_06_1700,50,417988286,fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF,stakefish 🐟,Miami,US,233620,233.62,mid,mid,yes
dataset_2026_05_06_1700,51,417988292,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,458030,458.03,tyo,fr2,no
dataset_2026_05_06_1700,52,417988299,,(no data),,,17533,17.53,fr2,unknown,no
dataset_2026_05_06_1700,53,417988304,8cqck84coxk8TGXYBD95QosKCEA6fKwXLevcEv3oGmu8,(no data),,,18639,18.64,fr2,unknown,no
dataset_2026_05_06_1700,54,417988310,PUmpKiNnSVAZ3w4KaFX6jKSjXUNHFShGkXbERo54xjb,Pumpkin's Pool ❤️,Asia/Singapore,SG,460691,460.69,tyo,tyo,yes
dataset_2026_05_06_1700,55,417988316,6WgdYhhGE53WrZ7ywJA15hBVkw7CRbQ8yDBBTwmBtAHN,Luganodes,Frankfurt am Main,DE,22321,22.32,fr2,fr2,yes
dataset_2026_05_06_1700,56,417988322,BxkAkLR2W3agWtjMXBNvhxmB8vsn7zhjNQcyfost99KY,🪐 To The Stars 🪐,Tokyo,JP,459148,459.15,tyo,tyo,yes
dataset_2026_05_06_1700,57,417988329,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,18553,18.55,fr2,unknown,no
dataset_2026_05_06_1700,58,417988334,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,(no name),Tokyo,JP,459708,459.71,tyo,tyo,yes
dataset_2026_05_06_1700,59,417988341,BtsmiEEvnSuUnKxqXj2PZRYpPJAc7C34mGz8gtJ1DAaH,(no name),Frankfurt am Main,DE,19285,19.29,fr2,fr2,yes
dataset_2026_05_06_1700,60,417988347,EN5F2BU5juUEWr9zRNNqKuQMi9zBUY1YLPHV5EyMrvnW,SunshineVR,City of London,GB,18546,18.55,fr2,fr2,yes
dataset_2026_05_06_1700,61,417988353,,(no data),,,18848,18.85,fr2,unknown,no
dataset_2026_05_06_1700,62,417988358,simpRo1FrQYGa1moicfgnPDp6KyE38d4gYrZzhjXYJb,Simpdigit,Singapore,SG,460695,460.69,tyo,tyo,yes
dataset_2026_05_06_1700,63,417988364,fdzip81euDS8jEZHx5H1mn27zGVMLzkgpQuzYRBfBYG,fd1.zip 📦,Asia/Tokyo,JP,460423,460.42,tyo,tyo,yes
dataset_2026_05_06_1700,64,417988371,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,17677,17.68,fr2,fr2,yes
dataset_2026_05_06_1700,65,417988377,ETuPS3kRfLufz5VSYN2ZrePoEVSZSpgVPKz3MUZpYe3x,(no name),Europe/Amsterdam,NL,18220,18.22,fr2,fr2,yes
dataset_2026_05_06_1700,66,417988382,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,P2P.org,Europe/Amsterdam,NL,16601,16.60,fr2,fr2,yes
dataset_2026_05_06_1700,67,417988386,4mtXJ5pUcMMB4t8cLbi7zfDJCHfYLRrQb4qSLmh57sKL,(no name),Dublin,IE,17469,17.47,fr2,fr2,yes
dataset_2026_05_06_1700,68,417988390,DNVZMSqeRH18Xa4MCTrb1MndNf3Npg4MEwqswo23eWkf,Firedancer Development,Frankfurt am Main,DE,16289,16.29,fr2,fr2,yes
dataset_2026_05_06_1700,69,417988396,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,18193,18.19,fr2,unknown,no
dataset_2026_05_06_1700,70,417988403,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,273915,273.92,mid,mid,yes
dataset_2026_05_06_1700,71,417988408,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,18659,18.66,fr2,fr2,yes
dataset_2026_05_06_1700,72,417988414,fdzip81euDS8jEZHx5H1mn27zGVMLzkgpQuzYRBfBYG,fd1.zip 📦,Asia/Tokyo,JP,460626,460.63,tyo,tyo,yes
dataset_2026_05_06_1700,73,417988420,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17136,17.14,fr2,fr2,yes
dataset_2026_05_06_1700,74,417988425,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17768,17.77,fr2,fr2,yes
dataset_2026_05_06_1700,75,417988432,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18691,18.69,fr2,fr2,yes
dataset_2026_05_06_1700,76,417988437,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,197508,197.51,mid,unknown,no
dataset_2026_05_06_1700,77,417988443,HaLanfo94ezLc3JZ55qqxr7W3qbe1PprJyv2uEtriEqN,(no data),,,17959,17.96,fr2,unknown,no
dataset_2026_05_06_1700,78,417988449,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,191302,191.30,mid,mid,yes
dataset_2026_05_06_1700,79,417988455,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,17155,17.16,fr2,fr2,yes
dataset_2026_05_06_1700,80,417988462,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,18925,18.93,fr2,fr2,yes
dataset_2026_05_06_1700,81,417988468,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,16156,16.16,fr2,unknown,no
dataset_2026_05_06_1700,82,417988473,3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,(no name),Frankfurt am Main,DE,16107,16.11,fr2,fr2,yes
dataset_2026_05_06_1700,83,417988479,H8fHToVcZPi5bupGZohGPX2SWs8NHzgFKQ31wi5n6oux,(no name),Amsterdam,NL,18423,18.42,fr2,fr2,yes
dataset_2026_05_06_1700,84,417988485,6gL3uHvuUjaPp9mTBf2VZ4tpKiYhbWyPrAPboGByzEHd,Mira Validator,St Petersburg,RU,18873,18.87,fr2,fr2,yes
dataset_2026_05_06_1700,85,417988491,shftkxnsXmqAkmLgz9Mn7bNB5Fr6mKgFc58kFHfVikj,blueshift,Rüsselsheim am Main,DE,190822,190.82,mid,fr2,no
dataset_2026_05_06_1700,86,417988497,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460958,460.96,tyo,tyo,yes
dataset_2026_05_06_1700,87,417988503,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,18261,18.26,fr2,fr2,yes
dataset_2026_05_06_1700,88,417988509,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,16850,16.85,fr2,fr2,yes
dataset_2026_05_06_1700,89,417988514,DTSUkYHd2e9P2HLyZfbLarsbDdPhQUhZnWjRYuJZQRC8,Temporal Emerald,Amsterdam,NL,18366,18.37,fr2,fr2,yes
dataset_2026_05_06_1700,90,417988519,fdzip81euDS8jEZHx5H1mn27zGVMLzkgpQuzYRBfBYG,fd1.zip 📦,Asia/Tokyo,JP,17362,17.36,fr2,tyo,no
dataset_2026_05_06_1700,91,417988525,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,16096,16.10,fr2,unknown,no
dataset_2026_05_06_1700,92,417988530,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,460755,460.75,tyo,fr2,no
dataset_2026_05_06_1700,93,417988537,ChorusmmK7i1AxXeiTtQgQZhQNiXYU84ULeaYF1EH15n,Bitwise Onchain Solutions 02,Amsterdam,NL,18253,18.25,fr2,fr2,yes
dataset_2026_05_06_1700,94,417988542,CaveyttUBTKttncu1e4RF814XjuoGfYv8cEsiKGDNCPX,Cavey Cool,Newark,US,191106,191.11,mid,mid,yes
dataset_2026_05_06_1700,95,417988548,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,19460,19.46,fr2,fr2,yes
dataset_2026_05_06_1700,96,417988553,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,191610,191.61,mid,unknown,no
dataset_2026_05_06_1700,97,417988559,Gv9gguvrAkgQtB5g5a3Un7trcHCxLYsk8vSojLmQMsWV,(no name),Newark,US,18291,18.29,fr2,mid,no
dataset_2026_05_06_1700,98,417988565,6aDs9tUm2gErcPn2c1TZnp5cu2bQV9BzyuwW4baWQYd4,Coinbase 05,Dublin,IE,18286,18.29,fr2,fr2,yes
dataset_2026_05_06_1700,99,417988571,6xWLi1TDSh65fWsSqE1zdvANTSuVDRMx4ghsGJwgunS8,Solana Validator,Fechenheim,DE,18721,18.72,fr2,fr2,yes
dataset_2026_05_06_1700,100,417988577,H9ENbtmy2tWFtAJNmpC8xQtbcr1NTp4FXLdphRaG8L2T,Bubbles,Frankfurt am Main,DE,18156,18.16,fr2,fr2,yes
dataset_2026_05_06_2200,6,418032980,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,461516,461.52,tyo,tyo,yes
dataset_2026_05_06_2200,7,418032988,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,(no name),Tokyo,JP,460693,460.69,tyo,tyo,yes
dataset_2026_05_06_2200,8,418032994,vvvvbtDs9HsdsE6NskZMnb1RA6muoud1ChQuiF9QhSM,(no data),,,18499,18.50,fr2,unknown,no
dataset_2026_05_06_2200,9,418033001,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,16920,16.92,fr2,fr2,yes
dataset_2026_05_06_2200,10,418033007,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,melea 🚀 SOL 🤑2K,Amsterdam,NL,18356,18.36,fr2,fr2,yes
dataset_2026_05_06_2200,11,418033012,22rU5yUmdVThrkoPieVNphqEyAtMQKmZxjwcD8v4bJDU,(no name),Amsterdam,NL,18538,18.54,fr2,fr2,yes
dataset_2026_05_06_2200,12,418033018,2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,(no name),Chicago,US,254330,254.33,mid,mid,yes
dataset_2026_05_06_2200,13,418033024,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,melea 🚀 SOL 🤑2K,Amsterdam,NL,16229,16.23,fr2,fr2,yes
dataset_2026_05_06_2200,14,418033030,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,18155,18.16,fr2,unknown,no
dataset_2026_05_06_2200,15,418033035,CLsFr1KZVbAyz16iFpwg2e4hiekR1unpwyxfNdjBMaoE,Vault,Asia/Hong_Kong,HK,458655,458.65,tyo,tyo,yes
dataset_2026_05_06_2200,16,418033041,G3a3iYZKNLbivothF3twqcaTCEvoPb9uJ2bFc9DNKkBQ,(no data),,,18276,18.28,fr2,unknown,no
dataset_2026_05_06_2200,17,418033048,8tjFeSApQ85ThoQXT28acfF2KUfQr3TvTdirSkzNnYC7,(no name),*,,302567,302.57,slc,unknown,no
dataset_2026_05_06_2200,18,418033053,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,17173,17.17,fr2,unknown,no
dataset_2026_05_06_2200,19,418033059,5RvfTSowms7BTYaBj8SxVjj7ELAAKdQadKsuNpmBAwCs,(no name),Frankfurt am Main,DE,16110,16.11,fr2,fr2,yes
dataset_2026_05_06_2200,20,418033065,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,243625,243.62,mid,mid,yes
dataset_2026_05_06_2200,21,418033071,PKdLMugp1Mf88Ji1GkdqRDBewaUh2cqg79CBEo6eJoQ,PK,Strasbourg,FR,17364,17.36,fr2,fr2,yes
dataset_2026_05_06_2200,22,418033077,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,243897,243.90,mid,mid,yes
dataset_2026_05_06_2200,23,418033083,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,(no name),Tokyo,JP,460364,460.36,tyo,tyo,yes
dataset_2026_05_06_2200,24,418033090,AoUwfPuiEek2thVRDhMP7HbQb9rguyab4rDiz2NAfwwA,(no data),,,233862,233.86,mid,unknown,no
dataset_2026_05_06_2200,25,418033096,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,374119,374.12,slc,fr2,no
dataset_2026_05_06_2200,26,418033103,AiBEt9kE8yZ4CnaLfTCGMp7Fg2wCtqhPTfvJ8D3zrLfu,(no data),,,16674,16.67,fr2,unknown,no
dataset_2026_05_06_2200,27,418033109,SyndicAgdEphcy5xhAKZAomTYhcF8xhC7za2UD9xeug,Syndica,*,,16720,16.72,fr2,unknown,no
dataset_2026_05_06_2200,28,418033114,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,15999,16.00,fr2,fr2,yes
dataset_2026_05_06_2200,29,418033120,5zm9g3zgAPWzX3wmUB2JtTkcwCqe74NWsTmt5wLFwCKK,00Tokyo,Tokyo,JP,459967,459.97,tyo,tyo,yes
dataset_2026_05_06_2200,30,418033126,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,17744,17.74,fr2,unknown,no
dataset_2026_05_06_2200,31,418033131,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,18800,18.80,fr2,tyo,no
dataset_2026_05_06_2200,32,418033134,84gC25fbFKYueR9WEfreUysk1n3ZFxLFDDjbyqeqGpoW,(no name),Frankfurt am Main,DE,18516,18.52,fr2,fr2,yes
dataset_2026_05_06_2200,33,418033139,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,471643,471.64,tyo,mid,no
dataset_2026_05_06_2200,34,418033146,ana2y2YvQ3ZPMwm6qhnN3nJoUSiT3qx5Pvetkq9xcfY,Anagram Staking,Aubervilliers,FR,17009,17.01,fr2,fr2,yes
